,cod_municipio,city_name,uf_name
0,0001,GUAJARA-MIRIM,RO
1,0002,ALTO ALEGRE DOS PARECIS,RO
2,0003,PORTO VELHO,RO
3,0004,BURITIS,RO
4,0005,JI-PARANA,RO
5,0006,CHUPINGUAIA,RO
6,0007,ARIQUEMES,RO
7,0008,CUJUBIM,RO
8,0009,CACOAL,RO
9,0010,NOVA UNIAO,RO
10,0011,PIMENTA BUENO,RO
11,0012,PARECIS,RO
12,0013,VILHENA,RO
13,0014,PIMENTEIRAS DO OESTE,RO
14,0015,JARU,RO
15,0016,PRIMAVERA DE RONDONIA,RO
16,0017,OURO PRETO DO OESTE,RO
17,0018,SAO FELIPE D'OESTE,RO
18,0019,PRESIDENTE MEDICI,RO
19,0020,SAO FRANCISCO DO GUAPORE,RO
20,0021,COSTA MARQUES,RO
21,0022,TEIXEIROPOLIS,RO
22,0023,COLORADO DO OESTE,RO
23,0024,VALE DO ANARI,RO
24,0025,ESPIGAO D'OESTE,RO
25,0026,AMAJARI,RR
26,0027,CEREJEIRAS,RO
27,0028,CANTA,RR
28,0029,ROLIM DE MOURA,RO
29,0030,CAROEBE,RR
30,0031,CALDAZINHA,GO
31,0032,IRACEMA,RR
32,0033,ALTA FLORESTA D'OESTE,RO
33,0034,PACARAIMA,RR
34,0035,ALVORADA D'OESTE,RO
35,0036,RORAINOPOLIS,RR
36,0037,CABIXI,RO
37,0038,UIRAMUTA,RR
38,0039,MACHADINHO D'OESTE,RO
39,0040,ANAPU,PA
40,0041,NOVA BRASILANDIA D'OESTE,RO
41,0042,BANNACH,PA
42,0043,SANTA LUZIA D'OESTE,RO
43,0044,BELTERRA,PA
44,0045,SAO MIGUEL DO GUAPORE,RO
45,0046,CACHOEIRA DO PIRIA,PA
46,0047,NOVA MAMORE,RO
47,0048,CANAA DOS CARAJAS,PA
48,0049,JESUPOLIS,GO
49,0050,CURUA,PA
50,0051,PROFESSOR JAMIL,GO
51,0052,FLORESTA DO ARAGUAIA,PA
52,0053,SANTO ANTONIO DE GOIAS,GO
53,0054,MARITUBA,PA
54,0055,COCALZINHO DE GOIAS,GO
55,0056,NOVA IPIXUNA,PA
56,0057,TEREZOPOLIS DE GOIAS,GO
57,0058,PICARRA,PA
58,0059,UIRAPURU,GO
59,0060,PLACAS,PA
60,0061,BURITINOPOLIS,GO
61,0062,QUATIPURU,PA
62,0063,BURITI DE GOIAS,GO
63,0064,SAO JOAO DA PONTA,PA
64,0065,GUARAITA,GO
65,0066,SAPUCAIA,PA
66,0067,VILA BOA,GO
67,0068,TRACUATEUA,PA
68,0069,INACIOLANDIA,GO
69,0070,VITORIA DO JARI,AP
70,0071,APARECIDA DO RIO DOCE,GO
71,0072,AGUIARNOPOLIS,TO
72,0073,CHAPADAO DO CEU,GO
73,0074,BANDEIRANTES DO TOCANTINS,TO
74,0075,PEROLANDIA,GO
75,0076,BARRA DO OURO,TO
76,0077,CIDADE OCIDENTAL,GO
77,0078,CHAPADA DE AREIA,TO
78,0079,MONTIVIDIU DO NORTE,GO
79,0080,CHAPADA DA NATIVIDADE,TO
80,0081,CASTELANDIA,GO
81,0082,CRIXAS DO TOCANTINS,TO
82,0083,SANTO ANTONIO DA BARRA,GO
83,0084,IPUEIRAS,TO
84,0085,ALTO HORIZONTE,GO
85,0086,LAVANDEIRA,TO
86,0087,NOVA IGUACU DE GOIAS,GO
87,0088,LUZINOPOLIS,TO
88,0089,COTRIGUACU,MT
89,0090,MONTE SANTO DO TOCANTINS,TO
90,0091,PLANALTO DA SERRA,MT
91,0092,OLIVEIRA DE FATIMA,TO
92,0093,SAO PEDRO DA CIPA,MT
93,0094,PUGMIL,TO
94,0095,PONTAL DO ARAGUAIA,MT
95,0096,SANTA RITA DO TOCANTINS,TO
96,0097,QUERENCIA,MT
97,0098,SANTA TEREZINHA DO TOCANTINS,TO
98,0099,RIBEIRAOZINHO,MT
99,0100,TALISMA,TO
100,0101,PORTO ESTRELA,MT
101,0102,TUPIRAMA,TO
102,0103,NOVA MARILANDIA,MT
103,0104,AGUA DOCE DO MARANHAO,MA
104,0105,BRASILEIA,AC
105,0106,ALTO ALEGRE DO MARANHAO,MA
106,0107,CRUZEIRO DO SUL,AC
107,0108,ALTO ALEGRE DO PINDARE,MA
108,0109,MANCIO LIMA,AC
109,0110,AMAPA DO MARANHAO,MA
110,0111,NOVA MARINGA,MT
111,0112,APICUM-ACU,MA
112,0113,FEIJO,AC
113,0114,ARAGUANA,MA
114,0115,SANTO AFONSO,MT
115,0116,BACABEIRA,MA
116,0117,NOVA BANDEIRANTES,MT
117,0118,BACURITUBA,MA
118,0119,NOVA MONTE VERDE,MT
119,0120,BELAGUA,MA
120,0121,NOVA GUARITA,MT
121,0122,BELA VISTA DO MARANHAO,MA
122,0123,SANTA CARMEM,MT
123,0124,BERNARDO DO MEARIM,MA
124,0125,TABAPORA,MT
125,0126,BOA VISTA DO GURUPI,MA
126,0127,ALTO BOA VISTA,MT
127,0128,BOM JESUS DAS SELVAS,MA
128,0129,CANABRAVA DO NORTE,MT
129,0130,BOM LUGAR,MA
130,0131,CONFRESA,MT
131,0132,BREJO DE AREIA,MA
132,0133,SAO JOSE DO XINGU,MT
133,0134,BURITICUPU,MA
134,0135,GLORIA D'OESTE,MT
135,0136,BURITIRANA,MA
136,0137,LAMBARI D'OESTE,MT
137,0138,CACHOEIRA GRANDE,MA
138,0139,RIO BRANCO,AC
139,0140,CAMPESTRE DO MARANHAO,MA
140,0141,ALCINOPOLIS,MS
141,0142,CAPINZAL DO NORTE,MA
142,0143,NOVA ALVORADA DO SUL,MS
143,0144,CENTRAL DO MARANHAO,MA
144,0145,SENA MADUREIRA,AC
145,0146,CENTRO DO GUILHERME,MA
146,0147,TARAUACA,AC
147,0148,CENTRO NOVO DO MARANHAO,MA
148,0149,XAPURI,AC
149,0150,CIDELANDIA,MA
150,0151,PLACIDO DE CASTRO,AC
151,0152,CONCEICAO DO LAGO-ACU,MA
152,0153,SENADOR GUIOMARD,AC
153,0154,DAVINOPOLIS,MA
154,0155,MANOEL URBANO,AC
155,0156,FEIRA NOVA DO MARANHAO,MA
156,0157,ASSIS BRASIL,AC
157,0158,FERNANDO FALCAO,MA
158,0159,NOVO HORIZONTE DO SUL,MS
159,0160,FORMOSA DA SERRA NEGRA,MA
160,0161,JAPORA,MS
161,0162,GOVERNADOR EDISON LOBAO,MA
162,0163,LAGUNA CARAPA,MS
163,0164,GOVERNADOR LUIZ ROCHA,MA
164,0165,ANGICO,TO
165,0166,GOVERNADOR NEWTON BELLO,MA
166,0167,ARAGOMINAS,TO
167,0168,GOVERNADOR NUNES FREIRE,MA
168,0169,ARAGUANA,TO
169,0170,IGARAPE DO MEIO,MA
170,0171,CACHOEIRINHA,TO
171,0172,ITAIPAVA DO GRAJAU,MA
172,0173,CAMPOS LINDOS,TO
173,0174,ITINGA DO MARANHAO,MA
174,0175,CARMOLANDIA,TO
175,0176,JATOBA,MA
176,0177,CARRASCO BONITO,TO
177,0178,JENIPAPO DOS VIEIRAS,MA
178,0179,DARCINOPOLIS,TO
179,0180,JUNCO DO MARANHAO,MA
180,0181,ESPERANTINA,TO
181,0182,LAGOA DO MATO,MA
182,0183,MAURILANDIA DO TOCANTINS,TO
183,0184,LAGO DOS RODRIGUES,MA
184,0185,PALMEIRAS DO TOCANTINS,TO
185,0186,LAGOA GRANDE DO MARANHAO,MA
186,0187,MURICILANDIA,TO
187,0188,LAJEADO NOVO,MA
188,0189,PALMEIRANTE,TO
189,0190,MARACACUME,MA
190,0191,PAU D'ARCO,TO
191,0192,MARAJA DO SENA,MA
192,0193,RIACHINHO,TO
193,0194,MARANHAOZINHO,MA
194,0195,SANTA FE DO ARAGUAIA,TO
195,0196,MATOES DO NORTE,MA
196,0197,SAO BENTO DO TOCANTINS,TO
197,0198,MILAGRES DO MARANHAO,MA
198,0199,SAO MIGUEL DO TOCANTINS,TO
199,0200,NOVA COLINAS,MA
200,0201,NOVO AIRAO,AM
201,0202,NOVA OLINDA DO MARANHAO,MA
202,0203,ANORI,AM
203,0204,OLINDA NOVA DO MARANHAO,MA
204,0205,ATALAIA DO NORTE,AM
205,0206,PAULINO NEVES,MA
206,0207,AUTAZES,AM
207,0208,PEDRO DO ROSARIO,MA
208,0209,BARCELOS,AM
209,0210,PERITORO,MA
210,0211,BARREIRINHA,AM
211,0212,PORTO RICO DO MARANHAO,MA
212,0213,BENJAMIN CONSTANT,AM
213,0214,PRESIDENTE MEDICI,MA
214,0215,BOCA DO ACRE,AM
215,0216,PRESIDENTE SARNEY,MA
216,0217,BORBA,AM
217,0218,RAPOSA,MA
218,0219,CANUTAMA,AM
219,0220,RIBAMAR FIQUENE,MA
220,0221,CARAUARI,AM
221,0222,SANTA FILOMENA DO MARANHAO,MA
222,0223,CAREIRO,AM
223,0224,SANTANA DO MARANHAO,MA
224,0225,COARI,AM
225,0226,SANTO AMARO DO MARANHAO,MA
226,0227,CODAJAS,AM
227,0228,SAO DOMINGOS DO AZEITAO,MA
228,0229,EIRUNEPE,AM
229,0230,SAO FRANCISCO DO BREJAO,MA
230,0231,ENVIRA,AM
231,0232,SAO JOAO DO CARU,MA
232,0233,FONTE BOA,AM
233,0234,SAO JOAO DO PARAISO,MA
234,0235,HUMAITA,AM
235,0236,SAO JOAO DO SOTER,MA
236,0237,SANTA ISABEL DO RIO NEGRO,AM
237,0238,SAO JOSE DOS BASILIOS,MA
238,0239,IPIXUNA,AM
239,0240,SAO PEDRO DA AGUA BRANCA,MA
240,0241,ITACOATIARA,AM
241,0242,SAO PEDRO DOS CRENTES,MA
242,0243,ITAPIRANGA,AM
243,0244,SAO RAIMUNDO DO DOCA BEZERRA,MA
244,0245,JAPURA,AM
245,0246,SAO ROBERTO,MA
246,0247,JURUA,AM
247,0248,SATUBINHA,MA
248,0249,JUTAI,AM
249,0250,SENADOR ALEXANDRE COSTA,MA
250,0251,LABREA,AM
251,0252,SENADOR LA ROCQUE,MA
252,0253,MANACAPURU,AM
253,0254,SERRANO DO MARANHAO,MA
254,0255,MANAUS,AM
255,0256,SUCUPIRA DO RIACHAO,MA
256,0257,MANICORE,AM
257,0258,TRIZIDELA DO VALE,MA
258,0259,MARAA,AM
259,0260,TUFILANDIA,MA
260,0261,MAUES,AM
261,0262,TURILANDIA,MA
262,0263,NHAMUNDA,AM
263,0264,VILA NOVA DOS MARTIRIOS,MA
264,0265,NOVA OLINDA DO NORTE,AM
265,0266,ACAUA,PI
266,0267,NOVO ARIPUANA,AM
267,0268,ALVORADA DO GURGUEIA,PI
268,0269,PARINTINS,AM
269,0270,ASSUNCAO DO PIAUI,PI
270,0271,PAUINI,AM
271,0272,BARRA D'ALCANTARA,PI
272,0273,SANTO ANTONIO DO ICA,AM
273,0274,BELA VISTA DO PIAUI,PI
274,0275,SAO PAULO DE OLIVENCA,AM
275,0276,BELEM DO PIAUI,PI
276,0277,SILVES,AM
277,0278,BETANIA DO PIAUI,PI
278,0279,TAPAUA,AM
279,0280,BOA HORA,PI
280,0281,TEFE,AM
281,0282,BOQUEIRAO DO PIAUI,PI
282,0283,SAO GABRIEL DA CACHOEIRA,AM
283,0284,BREJO DO PIAUI,PI
284,0285,URUCARA,AM
285,0286,CAJAZEIRAS DO PIAUI,PI
286,0287,URUCURITUBA,AM
287,0288,CAJUEIRO DA PRAIA,PI
288,0289,ALVARAES,AM
289,0290,CAMPO ALEGRE DO FIDALGO,PI
290,0291,AMATURA,AM
291,0292,CAMPO GRANDE DO PIAUI,PI
292,0293,ANAMA,AM
293,0294,CAMPO LARGO DO PIAUI,PI
294,0295,BERURI,AM
295,0296,CAPITAO GERVASIO OLIVEIRA,PI
296,0297,BOA VISTA DO RAMOS,AM
297,0298,CARAUBAS DO PIAUI,PI
298,0299,CAAPIRANGA,AM
299,0300,CARIDADE DO PIAUI,PI
300,0301,BOA VISTA,RR
301,0302,CAXINGO,PI
302,0303,CARACARAI,RR
303,0304,COCAL DE TELHA,PI
304,0305,ALTO ALEGRE,RR
305,0306,COCAL DOS ALVES,PI
306,0307,BONFIM,RR
307,0308,CURRAIS,PI
308,0309,MUCAJAI,RR
309,0310,CURRALINHOS,PI
310,0311,NORMANDIA,RR
311,0312,CURRAL NOVO DO PIAUI,PI
312,0313,SAO JOAO DA BALIZA,RR
313,0314,FLORESTA DO PIAUI,PI
314,0315,SAO LUIZ,RR
315,0316,FRANCISCO MACEDO,PI
316,0317,MATEIROS,TO
317,0318,GEMINIANO,PI
318,0320,GUARIBAS,PI
319,0321,NOVO JARDIM,TO
320,0322,ILHA GRANDE,PI
321,0323,RIO DA CONCEICAO,TO
322,0324,JATOBA DO PIAUI,PI
323,0325,TAIPAS DO TOCANTINS,TO
324,0326,JOAO COSTA,PI
325,0327,CARIRI DO TOCANTINS,TO
326,0328,JOCA MARQUES,PI
327,0329,JAU DO TOCANTINS,TO
328,0330,JUAZEIRO DO PIAUI,PI
329,0331,SANDOLANDIA,TO
330,0332,JULIO BORGES,PI
331,0333,SAO SALVADOR DO TOCANTINS,TO
332,0334,JUREMA,PI
333,0335,SUCUPIRA,TO
334,0336,LAGOINHA DO PIAUI,PI
335,0337,ABREULANDIA,TO
336,0338,LAGOA DE SAO FRANCISCO,PI
337,0339,BRASILANDIA DO TOCANTINS,TO
338,0340,LAGOA DO PIAUI,PI
339,0341,BOM JESUS DO TOCANTINS,TO
340,0342,LAGOA DO SITIO,PI
341,0343,CENTENARIO,TO
342,0344,MADEIRO,PI
343,0345,FORTALEZA DO TABOCAO,TO
344,0346,MASSAPE DO PIAUI,PI
345,0347,ITAPIRATINS,TO
346,0348,MILTON BRANDAO,PI
347,0349,JUARINA,TO
348,0350,MORRO CABECA NO TEMPO,PI
349,0351,LAJEADO,TO
350,0352,MORRO DO CHAPEU DO PIAUI,PI
351,0353,LAGOA DO TOCANTINS,TO
352,0354,MURICI DOS PORTELAS,PI
353,0355,PIRAQUE,TO
354,0356,NOSSA SENHORA DE NAZARE,PI
355,0357,RECURSOLANDIA,TO
356,0358,NOVO SANTO ANTONIO,PI
357,0359,RIO DOS BOIS,TO
358,0360,OLHO D'AGUA DO PIAUI,PI
359,0361,SANTA MARIA DO TOCANTINS,TO
360,0362,PAJEU DO PIAUI,PI
361,0363,SAO FELIX DO TOCANTINS,TO
362,0364,PAQUETA,PI
363,0365,TUPIRATINS,TO
364,0366,PAVUSSU,PI
365,0367,LAGOA DA CONFUSAO,TO
366,0368,PEDRO LAURENTINO,PI
367,0369,SANTA BARBARA DO PARA,PA
368,0370,NOVA SANTA RITA,PI
369,0371,SANTA LUZIA DO PARA,PA
370,0372,PORTO ALEGRE DO PIAUI,PI
371,0373,TERRA ALTA,PA
372,0374,RIACHO FRIO,PI
373,0375,ABEL FIGUEIREDO,PA
374,0376,RIBEIRA DO PIAUI,PI
375,0377,ELDORADO DOS CARAJAS,PA
376,0378,SANTO ANTONIO DOS MILAGRES,PI
377,0379,PALESTINA DO PARA,PA
378,0380,SAO FRANCISCO DE ASSIS DO PIAUI,PI
379,0381,SAO DOMINGOS DO ARAGUAIA,PA
380,0382,SAO GONCALO DO GURGUEIA,PI
381,0383,AGUA AZUL DO NORTE,PA
382,0384,SAO JOAO DA FRONTEIRA,PI
383,0385,CUMARU DO NORTE,PA
384,0386,SAO JOAO DA VARJOTA,PI
385,0387,PAU D'ARCO,PA
386,0388,SAO JOAO DO ARRAIAL,PI
387,0389,AURORA DO PARA,PA
388,0390,SAO LUIS DO PIAUI,PI
389,0391,NOVA ESPERANCA DO PIRIA,PA
390,0392,SAO MIGUEL DA BAIXA GRANDE,PI
391,0393,SAO JOAO DE PIRABAS,PA
392,0394,SAO MIGUEL DO FIDALGO,PI
393,0395,TAILANDIA,PA
394,0396,SEBASTIAO BARROS,PI
395,0397,TUCUMA,PA
396,0398,SEBASTIAO LEAL,PI
397,0399,URUARA,PA
398,0400,SUSSUAPARA,PI
399,0401,ABAETETUBA,PA
400,0402,TAMBORIL DO PIAUI,PI
401,0403,ACARA,PA
402,0404,TANQUE DO PIAUI,PI
403,0405,AFUA,PA
404,0406,VERA MENDES,PI
405,0407,ALENQUER,PA
406,0408,VILA NOVA DO PIAUI,PI
407,0409,ALMEIRIM,PA
408,0410,WALL FERRAZ,PI
409,0411,ALTAMIRA,PA
410,0412,BODO,RN
411,0413,ANAJAS,PA
412,0414,CAICARA DO NORTE,RN
413,0415,ANANINDEUA,PA
414,0416,FERNANDO PEDROZA,RN
415,0417,AUGUSTO CORREA,PA
416,0418,ITAJA,RN
417,0419,AVEIRO,PA
418,0420,MAJOR SALES,RN
419,0421,BAGRE,PA
420,0422,RIO DO FOGO,RN
421,0423,BAIAO,PA
422,0424,SANTA MARIA,RN
423,0425,BARCARENA,PA
424,0426,PORTO DO MANGUE,RN
425,0427,BELEM,PA
426,0428,TIBAU,RN
427,0429,BENEVIDES,PA
428,0430,SAO MIGUEL DO GOSTOSO,RN
429,0431,BONITO,PA
430,0432,SERRINHA DOS PINTOS,RN
431,0433,BRAGANCA,PA
432,0434,TENENTE LAURENTINO CRUZ,RN
433,0435,BREVES,PA
434,0436,TRIUNFO POTIGUAR,RN
435,0437,BUJARU,PA
436,0438,VENHA-VER,RN
437,0439,CACHOEIRA DO ARARI,PA
438,0440,ALCANTIL,PB
439,0441,CAMETA,PA
440,0442,ALGODAO DE JANDAIRA,PB
441,0443,CAPANEMA,PA
442,0444,AMPARO,PB
443,0445,CAPITAO POCO,PA
444,0446,APARECIDA,PB
445,0447,CASTANHAL,PA
446,0448,AREIA DE BARAUNAS,PB
447,0449,CHAVES,PA
448,0450,ASSUNCAO,PB
449,0451,COLARES,PA
450,0452,BARAUNA,PB
451,0453,CONCEICAO DO ARAGUAIA,PA
452,0454,BARRA DE SANTANA,PB
453,0455,CURRALINHO,PA
454,0456,BERNARDINO BATISTA,PB
455,0457,CURUCA,PA
456,0458,BOA VISTA,PB
457,0459,FARO,PA
458,0460,CACIMBAS,PB
459,0461,GURUPA,PA
460,0462,CAJAZEIRINHAS,PB
461,0463,IGARAPE-ACU,PA
462,0464,CAPIM,PB
463,0465,IGARAPE-MIRI,PA
464,0466,CARAUBAS,PB
465,0467,INHANGAPI,PA
466,0468,CASSERENGUE,PB
467,0469,IRITUIA,PA
468,0470,CATURITE,PB
469,0471,ITAITUBA,PA
470,0472,COXIXOLA,PB
471,0473,ITUPIRANGA,PA
472,0474,CUITE DE MAMANGUAPE,PB
473,0475,JACUNDA,PA
474,0476,CURRAL DE CIMA,PB
475,0477,JURUTI,PA
476,0478,DAMIAO,PB
477,0479,LIMOEIRO DO AJURU,PA
478,0480,GADO BRAVO,PB
479,0481,MAGALHAES BARATA,PA
480,0482,LOGRADOURO,PB
481,0483,MARABA,PA
482,0484,MARCACAO,PB
483,0485,MARACANA,PA
484,0486,MARIZOPOLIS,PB
485,0487,MARAPANIM,PA
486,0488,MATINHAS,PB
487,0489,MELGACO,PA
488,0490,MATO GROSSO,PB
489,0491,MOCAJUBA,PA
490,0492,MATUREIA,PB
491,0493,MOJU,PA
492,0494,PARARI,PB
493,0495,MONTE ALEGRE,PA
494,0496,POCO DANTAS,PB
495,0497,MUANA,PA
496,0498,POCO DE JOSE DE MOURA,PB
497,0499,NOVA TIMBOTEUA,PA
498,0500,PEDRO REGIS,PB
499,0501,OBIDOS,PA
